date,all.cases,symp.cases,records,local.rt.mean,local.rt.lower,local.rt.upper,rt.cat,mean,median,skewness,skewness.imputed,date.num,mean.cat,median.cat,skewness.cat
2020/6/1,3,2,4,1.446419857,0.308917512,2.542115468,3,28.615,30.69,-0.508233752,-0.508233752,18414,5,5,1
2020/6/2,4,0,0,1.15100886,0.305611914,2.074177122,3,NA,NA,NA,NA,18415,NA,NA,NA
2020/6/3,0,2,1,0.870184019,0.23436851,1.64088151,2,18.99,18.99,NA,-0.069955237,18416,1,1,NA
2020/6/4,1,1,2,0.670090033,0.18018237,1.211997549,2,28.85,28.85,-3.77E-14,-3.77E-14,18417,5,5,2
2020/6/5,0,0,0,0.484862289,0.137250337,0.948573379,1,NA,NA,NA,NA,18418,NA,NA,NA
2020/6/6,0,0,0,0.345918795,0.115559228,0.704787738,1,NA,NA,NA,NA,18419,NA,NA,NA
2020/6/7,0,0,0,0.232606169,0.104997156,0.511117683,1,NA,NA,NA,NA,18420,NA,NA,NA
2020/6/8,0,0,0,0.1727864,0.096696286,0.513623525,1,NA,NA,NA,NA,18421,NA,NA,NA
2020/6/9,0,0,0,0.187650854,0.100210117,0.545231394,1,NA,NA,NA,NA,18422,NA,NA,NA
2020/6/10,0,0,0,0.220710605,0.128141826,0.612995456,1,NA,NA,NA,NA,18423,NA,NA,NA
2020/6/11,0,0,0,0.25562323,0.138093912,0.711966022,1,NA,NA,NA,NA,18424,NA,NA,NA
2020/6/12,1,0,1,0.317954374,0.165861133,0.902841673,1,24,24,NA,NA,18425,3,3,NA
2020/6/13,1,0,0,0.383463858,0.209335246,1.012734504,1,NA,NA,NA,NA,18426,NA,NA,NA
2020/6/14,0,0,0,0.462267389,0.23749277,1.272200073,1,NA,NA,NA,NA,18427,NA,NA,NA
2020/6/15,0,0,0,0.565480204,0.278040275,1.706503153,2,NA,NA,NA,NA,18428,NA,NA,NA
2020/6/16,0,0,0,0.658612765,0.343946576,1.652732081,2,NA,NA,NA,NA,18429,NA,NA,NA
2020/6/17,0,0,0,0.76339813,0.370514314,1.817910738,2,NA,NA,NA,NA,18430,NA,NA,NA
2020/6/18,0,0,0,0.909229038,0.449401456,1.822502081,2,NA,NA,NA,NA,18431,NA,NA,NA
2020/6/19,0,0,0,1.255017978,0.48952759,3.199703958,3,NA,NA,NA,NA,18432,NA,NA,NA
2020/6/20,0,0,0,2.34345855,0.783830417,3.96110716,4,NA,NA,NA,NA,18433,NA,NA,NA
2020/6/21,0,0,0,2.943689789,1.761097168,4.898167807,4,NA,NA,NA,NA,18434,NA,NA,NA
2020/6/22,0,0,0,3.781680637,2.306878246,5.919775421,4,NA,NA,NA,NA,18435,NA,NA,NA
2020/6/23,0,0,0,4.199860703,2.700351182,6.459848002,4,NA,NA,NA,NA,18436,NA,NA,NA
2020/6/24,0,0,0,4.349620228,2.904322083,7.152710465,4,NA,NA,NA,NA,18437,NA,NA,NA
2020/6/25,0,2,0,4.479108712,3.004368238,7.771487899,4,NA,NA,NA,NA,18438,NA,NA,NA
2020/6/26,0,0,0,4.535005896,2.991160276,7.783386709,4,NA,NA,NA,NA,18439,NA,NA,NA
2020/6/27,0,0,0,4.514563372,3.036615455,7.893872519,4,NA,NA,NA,NA,18440,NA,NA,NA
2020/6/28,0,0,0,4.487578971,3.043970408,7.572332841,4,NA,NA,NA,NA,18441,NA,NA,NA
2020/6/29,0,1,0,4.379799403,2.999890286,7.275280763,4,NA,NA,NA,NA,18442,NA,NA,NA
2020/6/30,0,2,0,4.239541519,3.005798065,6.937017765,4,NA,NA,NA,NA,18443,NA,NA,NA
2020/7/1,0,4,0,4.153150196,2.958581277,6.583614585,4,NA,NA,NA,NA,18444,NA,NA,NA
2020/7/2,0,3,0,4.030689806,2.903345984,6.275741373,4,NA,NA,NA,NA,18445,NA,NA,NA
2020/7/3,0,6,0,3.845672538,2.793349237,5.985869274,4,NA,NA,NA,NA,18446,NA,NA,NA
2020/7/4,0,8,1,3.606564175,2.650097084,5.650969364,4,16.6,16.6,NA,NA,18447,1,1,NA
2020/7/5,2,10,1,3.352436236,2.455163217,5.252133062,4,19.49,19.49,NA,NA,18448,1,1,NA
2020/7/6,1,21,6,3.081723077,2.254117093,4.726058209,4,16.95,16,0.679455574,0.679455574,18449,1,1,4
2020/7/7,9,37,23,2.830351845,2.091082786,4.250286013,4,19.2726087,19.12,0.281715628,0.281715628,18450,1,1,3
2020/7/8,19,28,17,2.603123926,1.931992208,3.802313456,4,22.27117647,21.23,0.366825465,0.366825465,18451,3,2,4
2020/7/9,34,35,34,2.400179941,1.824922562,3.399017823,4,20.24294118,18.95,0.384475028,0.384475028,18452,2,1,4
2020/7/10,32,44,51,2.241139879,1.718942185,3.113316483,4,19.84294118,18.48,0.744674415,0.744674415,18453,1,1,4
2020/7/11,16,41,35,2.095323304,1.647444745,2.858859025,4,21.18514286,20.4,0.573094494,0.573094494,18454,2,2,4
2020/7/12,30,50,24,1.99537498,1.597590828,2.665455151,4,21.39125,21.28,0.376776676,0.376776676,18455,2,2,4
2020/7/13,41,54,46,1.900405423,1.548636805,2.512140213,4,21.47891304,19.285,0.589891224,0.589891224,18456,2,1,4
2020/7/14,40,75,43,1.815986494,1.509185746,2.367710317,4,22.04837209,20.77,0.569046087,0.569046087,18457,3,2,4
2020/7/15,14,82,39,1.738573089,1.449351664,2.22778882,4,20.47615385,19.1,0.616518642,0.616518642,18458,2,1,4
2020/7/16,63,84,53,1.656966355,1.396076778,2.111328026,4,22.29962264,20.9,0.561093905,0.561093905,18459,3,2,4
2020/7/17,50,90,76,1.584742124,1.350010977,1.995272626,4,22.45078947,21.02,0.412827612,0.412827612,18460,3,2,4
2020/7/18,60,84,87,1.52382463,1.304351828,1.898284421,4,21.73413793,21.3,0.54757491,0.54757491,18461,2,2,4
2020/7/19,82,72,101,1.460795452,1.26442263,1.8005052,3,22.00534653,20.77,0.750881048,0.750881048,18462,3,2,4
2020/7/20,66,102,100,1.391251685,1.223968458,1.705645122,3,21.3337,21.44,0.296248136,0.296248136,18463,2,2,3
2020/7/21,58,103,89,1.330868496,1.182724088,1.611106533,3,22.0311236,20.32,0.525350039,0.525350039,18464,3,2,4
2020/7/22,102,106,109,1.278703748,1.14104027,1.528550504,3,22.33816514,22.5,0.209261405,0.209261405,18465,3,3,3
2020/7/23,110,100,127,1.218335114,1.086883967,1.43891937,3,23.6903937,22.81,0.352011988,0.352011988,18466,3,3,4
2020/7/24,115,113,113,1.151795949,1.034956027,1.33890321,3,21.77769912,20.82,0.551116848,0.551116848,18467,2,2,4
2020/7/25,126,116,104,1.07705379,0.98033589,1.226590316,3,23.16096154,22.435,0.317960081,0.317960081,18468,3,3,4
2020/7/26,103,97,110,0.998600728,0.9137304,1.123258199,2,22.68809091,22.2,0.276334881,0.276334881,18469,3,3,3
2020/7/27,141,131,119,0.921657709,0.860004305,1.026790097,2,23.64521008,22.93,0.136843651,0.136843651,18470,3,3,3
2020/7/28,98,92,128,0.855088895,0.804598325,0.940552014,2,23.86578125,23.925,0.038740004,0.038740004,18471,3,3,3
2020/7/29,112,79,112,0.794832628,0.753195528,0.861918477,2,23.10214286,21.525,0.492222619,0.492222619,18472,3,2,4
2020/7/30,145,60,120,0.746458738,0.696952491,0.797899375,2,24.56833333,24.785,0.111904251,0.111904251,18473,4,4,3
2020/7/31,118,58,120,0.703438834,0.649972895,0.752023344,2,24.24375,24.18,0.105504976,0.105504976,18474,4,4,3
2020/8/1,124,60,111,0.672979221,0.614911683,0.726901707,2,23.59315315,23.1,0.109148772,0.109148772,18475,3,3,3
2020/8/2,112,50,90,0.654965807,0.593540526,0.713315681,2,25.40188889,25.09,-0.013887032,-0.013887032,18476,4,4,2
2020/8/3,80,54,104,0.644709198,0.580327024,0.712695873,2,25.46980769,24.845,0.180011649,0.180011649,18477,4,4,3
2020/8/4,75,47,100,0.638560739,0.563116497,0.706271218,2,25.4389,25.75,-0.094311294,-0.094311294,18478,4,4,2
2020/8/5,82,50,107,0.633865133,0.554828918,0.709051942,2,26.88420561,28.24,-0.173009652,-0.173009652,18479,5,5,2
2020/8/6,91,32,81,0.624716965,0.542367546,0.708360443,2,25.32111111,25.61,-0.018224365,-0.018224365,18480,4,4,2
2020/8/7,81,40,80,0.620130366,0.530729907,0.708552781,2,24.598875,24.38,0.278680331,0.278680331,18481,4,4,3
2020/8/8,67,34,76,0.613457986,0.524963558,0.706244819,2,25.12921053,24.51,0.209074366,0.209074366,18482,4,4,3
2020/8/9,63,32,53,0.60869378,0.517888726,0.709367568,2,25.79811321,26.13,0.061261832,0.061261832,18483,4,5,3
2020/8/10,67,36,78,0.607244425,0.51300479,0.708188793,2,24.34923077,24.375,0.164689649,0.164689649,18484,4,4,3
2020/8/11,32,25,68,0.607920849,0.499843786,0.710138341,2,24.84676471,24.975,0.226335107,0.226335107,18485,4,4,3
2020/8/12,61,26,55,0.603998218,0.486629944,0.709642508,2,26.16690909,26.77,-0.109905815,-0.109905815,18486,5,5,2
2020/8/13,65,24,40,0.595546556,0.47054462,0.707200409,2,25.165,24.49,0.072856823,0.072856823,18487,4,4,3
2020/8/14,46,19,67,0.583658204,0.456779702,0.694148675,2,25.00671642,24.72,0.137368872,0.137368872,18488,4,4,3
2020/8/15,39,18,37,0.564674017,0.450830435,0.669107869,2,23.93567568,24.54,0.007749336,0.007749336,18489,3,4,3
2020/8/16,70,24,60,0.544165067,0.428539127,0.641357065,2,24.85666667,25.52,-0.042109908,-0.042109908,18490,4,4,2
2020/8/17,31,19,40,0.516429228,0.403685516,0.618261055,2,24.412,23.485,0.193588326,0.193588326,18491,4,3,3
2020/8/18,35,13,28,0.491296708,0.383091552,0.593465459,1,27.82107143,27.385,-0.199605669,-0.199605669,18492,5,5,2
2020/8/19,23,14,18,0.470351179,0.363735595,0.567989608,1,25.73722222,25.525,0.056843551,0.056843551,18493,4,4,3
2020/8/20,17,16,30,0.447204863,0.340823951,0.554386139,1,23.164,22.24,0.196560883,0.196560883,18494,3,3,3
2020/8/21,18,13,16,0.434358164,0.327843999,0.552624512,1,22.0775,22.655,-0.153225515,-0.153225515,18495,3,3,2
2020/8/22,24,9,17,0.433331066,0.326384025,0.552889559,1,28.83470588,28.84,-0.757119489,-0.757119489,18496,5,5,1
2020/8/23,19,4,21,0.436146532,0.332724118,0.571894887,1,25.54904762,26.16,0.000103133,0.000103133,18497,4,5,3
2020/8/24,7,5,15,0.443411105,0.32336097,0.595484296,1,24.91333333,28.54,-0.288332789,-0.288332789,18498,4,5,2
2020/8/25,16,9,20,0.457488312,0.321843078,0.612203933,1,23.244,22.57,0.316962397,0.316962397,18499,3,3,4
2020/8/26,24,8,14,0.469731939,0.327705851,0.639334863,1,25.16214286,26.275,-0.424703218,-0.424703218,18500,4,5,1
2020/8/27,18,10,17,0.486411834,0.340179933,0.6666298,1,27.06411765,27.82,-0.410152862,-0.410152862,18501,5,5,1
2020/8/28,10,5,22,0.505260679,0.350592831,0.670451351,2,28.14045455,27.37,-0.097210126,-0.097210126,18502,5,5,2
2020/8/29,16,6,12,0.551267187,0.397630885,0.714883154,2,25.28583333,25.11,0.01132164,0.01132164,18503,4,4,3
2020/8/30,10,5,11,0.558930819,0.379652106,0.76509058,2,27.75272727,28.2,-0.047673871,-0.047673871,18504,5,5,2
2020/8/31,7,5,9,0.553749926,0.364449439,0.767274523,2,24.97111111,30.24,-0.028407598,-0.028407598,18505,4,5,2
2020/9/1,9,8,8,0.588081216,0.424091868,0.760193003,2,27.55875,27.32,0.150681015,0.150681015,18506,5,5,3
2020/9/2,8,8,3,0.594151453,0.446789718,0.772919517,2,29.52666667,36.69,-0.384688061,-0.384688061,18507,5,5,1
2020/9/3,7,5,7,0.601387766,0.466396143,0.779728578,2,27.15428571,27.2,0.404279044,0.404279044,18508,5,5,4
2020/9/4,7,2,5,0.605786723,0.460814317,0.774303847,2,28.148,29.87,-0.597738423,-0.597738423,18509,5,5,1
2020/9/5,7,3,10,0.593138561,0.445623324,0.755676461,2,26.334,29.825,-0.612441343,-0.612441343,18510,5,5,1
2020/9/6,15,3,11,0.584890403,0.444587334,0.773412406,2,28.27,30.81,-0.609919176,-0.609919176,18511,5,5,1
2020/9/7,10,1,7,0.585445868,0.440712761,0.78926059,2,24.99142857,23.75,0.123513945,0.123513945,18512,4,3,3
2020/9/8,3,3,4,0.590116326,0.436299632,0.794921334,2,32.0475,32.15,-0.074689263,-0.074689263,18513,5,5,2
2020/9/9,5,7,7,0.605619662,0.444980221,0.80102045,2,27.82714286,30.18,-0.577598564,-0.577598564,18514,5,5,1
2020/9/10,5,4,5,0.605953359,0.43290495,0.80685637,2,24.24,25.43,-0.266903306,-0.266903306,18515,4,4,2
2020/9/11,3,4,10,0.591617507,0.428412387,0.806672726,2,23.162,20.85,0.527567203,0.527567203,18516,3,2,4
2020/9/12,9,3,7,0.57742512,0.423690906,0.800805954,2,20.72571429,21.11,0.219586309,0.219586309,18517,2,2,3
2020/9/13,11,1,9,0.561152164,0.399634092,0.769301949,2,23.57444444,21.6,0.988974946,0.988974946,18518,3,2,4
2020/9/14,12,2,3,0.539139278,0.381174477,0.732312808,2,25.48,24.3,0.150790933,0.150790933,18519,4,4,3
2020/9/15,0,3,7,0.523237303,0.378308,0.721478732,2,25.18428571,27,0.399871979,0.399871979,18520,4,5,4
2020/9/16,5,1,4,0.51395288,0.327875158,0.689900292,2,24.5375,27.39,-0.696534333,-0.696534333,18521,4,5,1
2020/9/17,6,1,6,0.536450688,0.325462972,0.714987014,2,21.89166667,21.03,0.659530259,0.659530259,18522,2,2,4
2020/9/18,2,1,1,0.54345661,0.307975938,0.730030272,2,13.56,13.56,NA,0.321398185,18523,1,1,NA
2020/9/19,4,2,3,0.540675613,0.312933047,0.744161871,2,26.97666667,25.5,0.171248967,0.171248967,18524,5,4,3
2020/9/20,4,2,2,0.536690936,0.350372224,0.762435176,2,26.045,26.045,-8.33E-16,-8.33E-16,18525,5,5,2
2020/9/21,2,1,4,0.532609235,0.343533911,0.77666301,2,31.4425,32.51,-0.247495132,-0.247495132,18526,5,5,2
2020/9/22,3,2,7,0.539604684,0.352344274,0.795468643,2,20.84714286,18.78,0.973227139,0.973227139,18527,2,1,4
2020/9/23,2,0,0,0.579053253,0.358865535,0.807485972,2,NA,NA,NA,NA,18528,NA,NA,NA
2020/9/24,3,2,1,0.602798958,0.363036717,0.848624952,2,27.9,27.9,NA,0.311302247,18529,5,5,NA
2020/9/25,2,1,2,0.65069831,0.400943823,0.920159856,2,17.135,17.135,3.63E-16,3.63E-16,18530,1,1,3
2020/9/26,0,4,1,0.749040513,0.472699149,1.05245112,2,17.1,17.1,NA,0.179396195,18531,1,1,NA
2020/9/27,1,0,2,0.861953667,0.577869523,1.230189002,2,27.455,27.455,1.86E-16,1.86E-16,18532,5,5,3
2020/9/28,3,1,1,1.00196086,0.70887992,1.37773729,3,37.76,37.76,NA,0.181433002,18533,5,5,NA
2020/9/29,0,1,0,1.144700116,0.828971083,1.547973392,3,NA,NA,NA,NA,18534,NA,NA,NA
2020/9/30,1,1,2,1.253057698,0.952301708,1.711579757,3,18.4,18.4,1.11E-15,1.11E-15,18535,1,1,3
2020/10/1,1,4,2,1.402041463,1.024209697,1.79746958,3,21.425,21.425,1.33E-15,1.33E-15,18536,2,2,3
2020/10/2,3,1,1,1.471484401,1.083283502,1.812434415,3,20.1,20.1,NA,7.46E-16,18537,2,2,NA
2020/10/3,1,5,3,1.450332188,1.125149695,1.772309073,3,16.37333333,16.46,-0.052963622,-0.052963622,18538,1,1,2
2020/10/4,2,7,2,1.372026028,1.090116857,1.709759481,3,25.515,25.515,0,0,18539,4,4,2
2020/10/5,2,3,3,1.239848588,0.97071068,1.562463858,3,19.13333333,19.6,-0.167652089,-0.167652089,18540,1,1,2
2020/10/6,4,7,9,1.084242875,0.842893974,1.335348182,3,18.55222222,16.9,0.446909449,0.446909449,18541,1,1,4
2020/10/7,9,3,10,0.939477327,0.737166059,1.217049971,2,21.962,20.715,0.339279025,0.339279025,18542,2,2,4
2020/10/8,14,2,12,0.774492535,0.592519305,0.967309779,2,25.44416667,25.955,-0.204266219,-0.204266219,18543,4,4,2
2020/10/9,7,3,3,0.622057374,0.439276023,0.788972387,2,26.1,19.94,0.383049384,0.383049384,18544,5,1,4
2020/10/10,3,3,6,0.484347546,0.332112393,0.64313267,1,21.28666667,21.17,0.190481017,0.190481017,18545,2,2,3
2020/10/11,4,1,5,0.372476679,0.220590219,0.531351193,1,20.726,19.5,0.66881518,0.66881518,18546,2,1,4
2020/10/12,5,1,6,0.318025324,0.161398941,0.456883902,1,24.48666667,23.22,0.48398113,0.48398113,18547,4,3,4
2020/10/13,4,1,3,0.293049887,0.109579595,0.410210175,1,18.31666667,14.63,0.3843721,0.3843721,18548,1,1,4
2020/10/14,0,0,1,0.303396905,0.083501067,0.449118923,1,14.5,14.5,NA,0.320815945,18549,1,1,NA
2020/10/15,4,0,0,0.31632705,0.043001628,0.495589551,1,NA,NA,NA,NA,18550,NA,NA,NA
2020/10/16,1,1,0,0.329931354,0.032373916,0.538233806,1,NA,NA,NA,NA,18551,NA,NA,NA
2020/10/17,0,2,1,0.333670266,0.035959671,0.556285876,1,18.5,18.5,NA,0.431912357,18552,1,1,NA
2020/10/18,2,0,1,0.347565723,0.040480107,0.562916355,1,17.12,17.12,NA,0.51238947,18553,1,1,NA
2020/10/19,1,2,2,0.331778346,0.042839711,0.618744567,1,20.905,20.905,-1.70E-15,-1.70E-15,18554,2,2,2
2020/10/20,1,1,1,0.319605886,0.047005106,0.659614368,1,26.7,26.7,NA,0.19218605,18555,5,5,NA
2020/10/21,1,1,0,0.307794884,0.059181477,0.716106928,1,NA,NA,NA,NA,18556,NA,NA,NA
2020/10/22,1,1,1,0.321039683,0.056104643,0.769415776,1,33,33,NA,-1.70E-15,18557,5,5,NA
2020/10/23,0,0,1,0.365535558,0.078959766,0.797248545,1,17.7,17.7,NA,-1.70E-15,18558,1,1,NA
2020/10/24,1,0,1,0.466487365,0.131823631,0.948165833,1,14.51,14.51,NA,-1.70E-15,18559,1,1,NA
2020/10/25,1,0,0,0.604307929,0.234277773,1.161029072,2,NA,NA,NA,NA,18560,NA,NA,NA
2020/10/26,0,0,0,0.772524554,0.326068194,1.333096386,2,NA,NA,NA,NA,18561,NA,NA,NA
2020/10/27,0,1,2,0.961036195,0.441567077,1.608449073,2,27.805,27.805,0,0,18562,5,5,2
2020/10/28,0,2,0,1.097558526,0.639629253,1.791463115,3,NA,NA,NA,NA,18563,NA,NA,NA
2020/10/29,1,0,1,1.157997037,0.734253903,1.769682332,3,18.87,18.87,NA,0,18564,1,1,NA
2020/10/30,1,5,1,1.155160119,0.787865772,1.706532871,3,22.31,22.31,NA,0,18565,3,3,NA
2020/10/31,0,3,1,1.140981938,0.769500892,1.654277505,3,19.25,19.25,NA,0,18566,1,1,NA
2020/11/1,1,1,6,1.129829461,0.778460275,1.637398058,3,20.06,18.75,0.383371182,0.383371182,18567,2,1,4
2020/11/2,3,2,3,1.141330134,0.832671853,1.631220604,3,20.51333333,20.34,0.113461102,0.113461102,18568,2,2,3
2020/11/3,3,0,0,1.177655962,0.835588864,1.666335674,3,NA,NA,NA,NA,18569,NA,NA,NA
2020/11/4,2,0,1,1.259480853,0.88750694,1.801216063,3,21.3,21.3,NA,0.248416142,18570,2,2,NA
2020/11/5,1,2,0,1.40431581,1.007173856,1.976582743,3,NA,NA,NA,NA,18571,NA,NA,NA
2020/11/6,0,3,1,1.588761642,1.204900394,2.29179082,4,31.44,31.44,NA,0.248416142,18572,5,5,NA
2020/11/7,1,4,2,1.805111461,1.399467173,2.550054566,4,33.205,33.205,4.68E-16,4.68E-16,18573,5,5,3
2020/11/8,2,2,2,2.020297963,1.587407228,2.783246561,4,24.42,24.42,-5.20E-16,-5.20E-16,18574,4,4,2
2020/11/9,0,2,0,2.197939084,1.698436817,3.078340432,4,NA,NA,NA,NA,18575,NA,NA,NA
2020/11/10,2,3,1,2.357731985,1.831106952,3.267906939,4,20.76,20.76,NA,-2.62E-17,18576,2,2,NA
2020/11/11,3,7,8,2.521772962,1.96806129,3.774581191,4,22.06125,20.49,0.595436918,0.595436918,18577,3,2,4
